user	degree	ndcg20
1118	17	0.0
1119	21	0.0
1120	2	0.0
1122	8	0.0
1123	72	0.11786720204220083
1124	20	0.24297182467963582
1125	39	0.07311683844390994
1126	7	0.0
1127	100	0.1749050102012343
1128	15	0.0
1129	416	0.22318299031407182
1130	4	0.0
1131	23	0.422993802803642
1132	69	0.1102587761557276
1133	34	0.15165322046543475
1135	41	0.05910962856224835
1136	12	0.2960819109658653
1138	119	0.16216714044449973
1139	1	0.2640681225725909
1140	24	0.05890605135464942
1141	26	0.7210564623380478
1143	5	0.6131471927654585
1144	13	0.0
1146	18	0.46927872602275655
1149	33	0.07336392209936006
1151	31	0.28094978492705974
1153	243	0.13028065400082264
1154	61	0.07311683844390994
1155	24	0.17779458315097763
1156	37	0.21811450772307692
1157	35	0.2637100262316864
1158	14	0.3391602052736162
1160	94	0.30770653543054627
1161	122	0.08293397412293689
1162	1	0.0
1163	44	0.09092803061897885
1164	11	0.0
1166	11	0.0
1167	233	0.16267448217833477
1168	182	0.2837829887641887
1169	67	0.22037186174599113
1172	1	0.0
1173	61	0.050108347169235574
1174	30	0.2820770425993601
1175	76	0.22181062239820398
1176	142	0.13696396708122924
1178	131	0.17547753101837082
1179	6	0.0
1180	2	0.0
1181	71	0.3259245019011554
1183	52	0.0
1184	42	0.417051475585991
1185	23	0.12647135138382856
1187	7	0.0
1188	2	0.0
1189	5	0.0
1190	181	0.2694517823930193
1191	85	0.4864871324948931
1192	20	0.3333333333333333
1193	3	0.0
1194	35	0.07979453856244817
1195	18	0.08681077623592637
1197	24	0.3515511469071838
1198	34	0.0
1200	12	0.0
1201	21	0.14606834984270647
1202	10	0.0
1203	7	0.0
1205	1	0.0
1206	19	0.0
1207	25	0.0
1208	12	0.0
1210	17	0.0
1211	43	0.326802418555365
1212	32	0.0
1213	121	0.0945696551278015
1214	2	0.6131471927654585
1216	5	0.0
1218	17	0.3012802587606512
1219	4	0.0
1220	7	0.0
1223	4	0.46351354076065915
1225	18	0.0
1228	7	0.0
1229	39	0.17947710508581735
1230	68	0.3565894437064862
1231	11	0.0
1232	19	0.5371881962558642
1233	67	0.19823137380408534
1234	6	0.0
1235	36	0.17465294461817232
1236	23	0.0
1237	3	0.43067655807339306
1238	20	0.2960819109658653
1239	14	0.0
1240	7	0.0
1241	16	0.0
1244	6	0.0
1245	5	0.38685280723454163
1247	19	0.0
1248	36	0.0
1249	16	0.0
1250	27	0.16716045496620233
1251	10	0.0
1252	9	0.12681701683239355
1253	51	0.4163214489835558
1254	23	0.0
1255	52	0.37105363953367304
1256	25	0.07847428227110644
1257	27	0.46050776973260504
1258	50	0.0
1259	59	0.10116600888166548
1260	12	0.09189894336865459
1261	43	0.24952405044898868
1262	23	0.0
1263	30	0.0
1264	8	0.0
1265	16	0.0
1266	66	0.0
1267	20	0.0
1270	15	0.08297572808511901
1271	144	0.10385675162923486
1272	55	0.16560657259674247
1273	64	0.22283143435302177
1274	10	0.0
1277	13	0.0
1278	90	0.1733925721033371
1280	8	1.0
1281	74	0.0
1283	28	0.0
1284	48	0.2222983275877779
1285	11	0.10699313236726378
1287	26	0.0
1288	78	0.5189371945520941
1289	153	0.4976799982539473
1290	26	0.09460634670666435
1291	20	0.3835663673713356
1293	13	0.0
1294	115	0.0
1295	44	0.2363764061703445
1296	16	0.0
1298	37	0.3709826809932804
1299	88	0.22897877820672743
1300	152	0.34147456489843514
1301	12	0.37499520701165
1303	50	0.0
1305	48	0.0
1307	14	0.0
1308	49	0.27500593127054374
1309	12	0.0
1310	11	0.30657359638272924
1311	3	0.0
1312	45	0.0
1313	28	0.0
1316	14	0.5375811193822124
1317	22	0.0
1318	1	0.0
1319	5	0.0
1320	4	0.0
1321	69	0.04238468688770069
1322	124	0.22113245270016704
1323	196	0.27393628432539197
1324	11	0.0
1325	40	0.07311683844390994
1327	165	0.0
1328	11	0.0
1329	33	0.08440880858250024
1331	58	0.08748246362335475
1332	118	0.4042862305232699
1333	95	0.03475017269886857
1334	113	0.14516533810241855
1335	33	0.12388806404564567
1336	3	0.0
1337	5	0.0
1338	13	0.9282523717740682
1339	24	0.10086747116627115
1340	37	0.38334277998463445
1341	1	0.0
1343	24	0.1025331386182219
1344	11	0.0
1345	11	1.0
1347	11	0.0
1348	11	0.0
1349	72	0.2526689663971514
1350	37	0.15842602998505917
1351	12	0.0
1352	61	0.15787352928426804
1354	40	0.31490032984897776
1355	87	0.44099759678185285
1357	62	0.0
1359	13	0.0
1360	26	0.1051943674274526
1361	4	0.0
1362	28	0.2068815509912472
1363	175	0.2289920105968132
1364	83	0.0455520698635181
1366	2	0.0
1367	7	0.0
1368	66	0.18348359547343204
1369	58	0.09586820699422145
1370	17	0.0
1371	175	0.15987746981062637
1372	1	0.0
1373	28	0.0
1377	1	0.0
1378	33	0.07839826897867534
1379	97	0.17610301188963984
1380	19	0.0
1381	27	0.32805810626464826
1382	6	0.0
1383	24	0.14606834984270647
1384	9	0.0
1385	38	0.5471988124959736
1386	49	0.14789802536641017
1387	48	0.3261130977878442
1388	64	0.4216553147230774
1389	65	0.08530460913930238
