user	degree	ndcg20
133	42	0.06541518452970234
134	59	0.06077222973772036
135	68	0.19590971606990723
136	176	0.0
137	22	0.0874717141014082
138	16	0.10889376106823218
139	36	0.0
140	33	0.0
141	17	0.0
142	22	0.0
143	58	0.17060921827860476
144	86	0.21306005945048598
145	34	0.1175227747072427
146	176	0.14204003963365733
147	18	0.3391602052736162
148	62	0.0
149	17	0.0
150	19	0.0
151	22	0.10086747116627115
152	20	0.07565060337470338
153	174	0.09794236285250284
154	24	0.07947838320659595
155	22	0.10778915452451095
156	22	0.2987100207034456
157	36	0.1100458831490401
158	20	0.11706259313796355
159	48	0.10792563722596037
160	52	0.041952292648747454
161	18	0.0
162	20	0.0
163	24	0.0
164	16	0.10209739512291163
165	18	0.0
166	24	0.0
167	30	0.0
168	48	0.13932532244943593
169	91	0.12368025945932598
170	21	0.0
171	22	0.3738377188426913
172	79	0.16063730702017212
173	133	0.18187262564177398
174	25	0.0
175	168	0.03475017269886857
176	23	0.0
177	325	0.15057883611736894
178	24	0.0
179	176	0.037306750366444645
180	125	0.0396210670558156
181	27	0.0
182	187	0.29367195299208937
183	18	0.0
184	34	0.06794340091829075
185	50	0.18672776492534798
186	16	0.09361800268759639
187	40	0.14201905717762706
188	36	0.2350455494144854
189	21	0.0
190	20	0.0
191	177	0.03406297225598252
192	18	0.0
193	28	0.06258116307550304
194	96	0.15079060258137533
195	21	0.0
196	22	0.28380559973612496
197	77	0.0
198	35	0.07834851647149513
199	18	0.07721668828275383
200	101	0.07041926024452135
201	51	0.04904396063617703
202	27	0.0
203	89	0.05494858807198589
204	51	0.0
205	55	0.04359924606437217
206	21	0.0
207	129	0.0
208	34	0.11367467325877742
209	32	0.0
210	20	0.11706259313796355
211	21	0.0
212	24	0.37663425800758177
213	136	0.25851164588927356
214	280	0.06117331537803187
215	64	0.04930069892507246
216	20	0.07745351606183935
217	36	0.0
218	28	0.06360039474961572
219	26	0.08671382849411972
220	18	0.23386470445736626
221	34	0.0
222	19	0.09803928583135704
223	32	0.0
224	60	0.132894847041173
225	28	0.0
226	48	0.0
227	183	0.28020267872497767
228	21	0.0740318445087683
229	16	0.3391602052736162
230	27	0.27487633291429087
231	20	0.21398626473452756
232	18	0.17525597411411087
233	17	0.0
234	846	0.3054189449614696
235	51	0.0
236	28	0.0
237	20	0.0
238	16	0.19519002499605087
239	25	0.0
240	26	0.0
241	18	0.1695801026368081
242	34	0.0
243	32	0.0
244	21	0.07947838320659595
245	84	0.0
246	43	0.05184030722866646
247	28	0.1735853248931811
248	48	0.0
249	21	0.43292617940918415
250	35	0.0
251	36	0.0
252	21	0.0
253	44	0.0
254	20	0.0
255	16	0.0
256	38	0.0
257	37	0.07336392209936006
258	17	0.0
259	28	0.0794570794327674
260	40	0.17723491285857668
261	127	0.03838463816538291
262	21	0.0
263	55	0.16789729507453088
264	18	0.0
265	46	0.0
266	18	0.15980912765952612
267	60	0.04568342815966318
268	76	0.1893867195115431
269	21	0.0
270	35	0.0
271	49	0.044779645883501924
272	56	0.0
273	24	0.07565060337470338
274	31	0.0
275	18	0.0
276	33	0.05636685296094937
277	19	0.0
278	20	0.0
279	17	0.0
280	61	0.05833725389333617
281	56	0.051514328895695904
282	87	0.07824613498638523
283	29	0.0
284	18	0.0
285	27	0.0
286	17	0.0
287	29	0.32349928535862565
288	57	0.0
289	211	0.16990059734789134
290	46	0.0547726610138292
291	18	0.0
292	129	0.04105877938688906
293	40	0.0
294	32	0.05876138735362135
295	34	0.07834851647149513
296	77	0.12800192536872637
297	18	0.07847428227110644
298	65	0.14922729736808257
299	17	0.0
300	18	0.08297572808511901
301	97	0.0
302	111	0.16505830576243755
303	26	0.0
304	17	0.25912175160057854
305	19	0.0
306	31	0.0
307	79	0.1059819589797036
308	43	0.054463330359178046
309	76	0.07136972262242716
310	23	0.07745351606183935
311	18	0.0
312	42	0.1411459275755037
313	28	0.06724864386295124
314	34	0.0
315	21	0.0
316	26	0.14259358539027187
317	20	0.5150512517277769
318	30	0.07311683844390994
319	25	0.36650177721905447
320	20	0.0
321	54	0.0
322	17	0.11305340175787205
323	37	0.0
324	60	0.16377337685678142
325	86	0.032864970567577
326	18	0.0
327	80	0.1306760665902325
328	95	0.14204003963365733
329	74	0.14045636020179247
330	316	0.050595682974617064
331	23	0.0
332	129	0.0
333	85	0.0
334	128	0.0
335	36	0.0
336	23	0.29877032854443214
