user	degree	ndcg20
111	51	0.3180438549490538
112	35	0.5542408945159374
113	35	0.5862010726476021
114	58	0.34140003460787954
115	17	0.21398626473452756
116	49	0.34875083507599003
117	176	0.43169896308859546
118	109	0.48811864163963425
119	39	0.3436263876487563
120	30	0.34389740123875545
121	47	0.30712189497272235
122	20	0.42049505066203585
123	222	0.6448511406290852
124	14	0.0
125	46	0.3710146998863766
126	31	0.0794570794327674
127	81	0.4395472717074775
128	17	0.0
129	95	0.3933451122548601
130	88	0.6419523501830228
131	142	0.21611418888521558
132	47	0.1665364331200954
133	97	0.39854860916741236
134	45	0.43128166821386205
135	29	0.48262765947104097
136	135	0.07714693474999156
137	99	0.32306073374219046
138	48	0.4274972183209077
139	125	0.22159885593419762
140	29	0.14537585083014637
141	13	0.0
142	19	0.20012815111624735
143	31	0.3391602052736162
144	14	0.0
145	14	0.3154648767857287
146	231	0.3222196353698199
147	82	0.5194513409236932
148	307	0.6149356037017316
149	347	0.6213327445060808
150	152	0.3558307297527586
151	227	0.5484571636225666
152	17	0.0
153	12	0.06871908322857272
154	13	0.0
155	28	0.17669016942214202
156	103	0.23890562944361804
157	209	0.29543032153856835
158	16	0.0
159	19	0.09992090652113539
160	7	0.0
161	211	0.24686375813568978
162	63	0.13475507854257213
163	46	0.12388806404564567
164	19	0.2826335043946801
165	69	0.33625660142668273
166	183	0.7407073978823911
167	13	0.0
168	17	0.0
169	269	0.6086351312032212
170	47	0.5985951591634338
171	15	0.11284514134893527
172	9	0.3253631856932712
173	329	0.7363276593494017
174	43	0.4155323117724245
175	190	0.5452015173547852
176	34	0.6059891467722753
177	25	0.5975285618745626
178	65	0.2263695202787163
179	23	0.11305340175787205
180	25	0.2231539627982708
181	143	0.6570752943019929
182	39	0.4829517941283285
183	66	0.2966668492615031
184	53	0.7868709706203587
185	21	0.5622265739060778
186	85	0.28111468187947414
187	289	0.4776224726322343
188	22	0.0
189	16	0.35202887513557873
190	59	0.42346981090374525
191	12	0.15693994437792994
192	168	0.5132771025238567
193	118	0.22851916627136556
194	39	0.19215663883127906
195	455	0.7229749499673628
196	20	0.23463936301137828
197	11	0.15101961822780527
198	203	0.5947823669665776
199	136	0.3512226985418064
200	12	0.0
201	49	0.13272179129469552
202	233	0.30071821101066004
203	22	0.0
204	185	0.7169365558537697
205	90	0.1390011422393919
206	8	0.15130120674940675
207	13	0.0
208	84	0.3219418204076792
209	8	0.0
210	63	0.44596949150542237
211	19	0.0
212	62	0.3322064377762292
213	15	0.09361800268759639
214	55	0.4684359250700602
215	27	0.09803928583135704
216	268	0.4862906619936355
217	9	0.0
218	25	0.13051546824602392
220	61	0.11337433544563096
221	11	0.0
222	53	0.420094752289578
