user	degree	ndcg20
316	47	0.3816565306594985
317	12	0.33518031180876073
318	12	0.24630238874073
319	256	0.3752914953533908
320	15	0.0
321	75	0.15506741975739932
322	27	0.4701193079377454
323	66	0.16865726928577102
324	35	0.32124463208930526
325	22	0.20735873675947356
326	123	0.16445754619013023
327	114	0.15336500270107625
329	168	0.12100971823286924
330	46	0.4229931142089185
331	317	0.4211209066266485
332	46	0.37481865694171007
333	80	0.2292245305059289
334	39	0.3525683241217281
335	28	0.11339405515458952
336	75	0.43429897990899624
337	77	0.3056384157813768
338	183	0.6506912938199442
339	75	0.28926993440395615
340	44	0.3449079819113655
341	11	0.0
342	62	0.4656523889959815
343	193	0.29543943902133313
344	33	0.42858263887215325
345	11	0.1342740362012065
346	201	0.38522515347406394
347	50	0.2680136148255396
348	52	0.4773181882245241
349	78	0.6279848178382362
350	37	0.6551859782241984
351	62	0.3133940658859805
352	373	0.2683372995869583
353	13	0.16812753627111748
354	27	0.15146510453389275
355	193	0.31127864872777783
356	16	0.0
357	26	0.28838035130792056
358	42	0.24630238874073
359	30	0.4068810018730676
360	35	0.14910427719257574
361	12	0.3973220069685352
363	23	0.0
364	11	0.19519002499605087
365	19	0.0
366	138	0.3247195787564049
367	20	0.18969331375968998
368	158	0.35572263956228023
369	33	0.11838279295536293
370	26	0.419665006636777
371	29	0.31714521601667744
372	121	0.4634702994931459
373	11	0.17103308406771808
374	36	0.09092803061897885
375	34	0.0
376	71	0.3329653067155091
377	73	0.30695886479757933
378	19	0.31997014989578443
379	46	0.31552695640472805
380	72	0.19588670274454933
381	23	0.4776237035032179
382	30	0.14009176696014283
383	11	0.0
384	9	0.21900460639873134
385	75	0.34898956158698663
386	105	0.20261359488859726
387	28	0.15998999556592156
388	28	0.23961827922071013
389	33	0.24280314755873136
390	102	0.3214644751667497
391	46	0.11717866307161413
392	208	0.4052948005635643
393	37	0.17342765698823945
394	10	0.38685280723454163
395	11	0.0
396	80	0.2564942790626143
397	21	0.1695801026368081
398	120	0.395542557528389
399	20	0.49587563422721215
400	26	0.541399668219907
401	46	0.15249713175656968
402	138	0.6594288972128384
403	159	0.39524896239067525
