user	degree	ndcg20
880	63	0.225857131535578
881	154	0.032864970567577
882	5	0.4935232796777481
883	26	0.18343224051133133
884	12	0.0
885	10	0.23463936301137828
886	8	0.16812753627111748
888	7	0.0
889	46	0.35129707630689455
890	76	0.0
891	32	0.048039075442511944
892	12	0.15328679819136462
893	17	0.09460634670666435
894	43	0.24831550902705368
896	151	0.258482391460487
897	13	0.0
898	51	0.2685255697426522
899	34	0.2820132694023927
900	96	0.21123298999478915
901	79	0.0
902	26	0.0
903	33	0.08133484538841969
905	26	0.0
907	21	0.0874717141014082
908	13	0.24630238874073
909	24	0.0
910	7	0.0
912	5	0.0
913	1	0.5
914	14	0.05954496680255473
915	17	0.10858087310103358
916	11	0.0
917	114	0.0
918	82	0.1969886277056432
920	22	0.4852285551163227
921	124	0.2447726982206269
922	22	0.0
923	100	0.40013732820982123
924	170	0.0396210670558156
925	11	0.369453583111095
926	5	0.13565197343244778
927	43	0.2350455494144854
928	30	0.22018418776246546
929	13	0.5585075862632193
930	70	0.0
931	72	0.0
932	13	0.0
934	48	0.1852161847302052
935	12	0.0
936	8	0.17723928678404774
937	61	0.32398770716279246
938	24	0.0
939	22	0.0
940	48	0.09024254247152179
941	26	0.16618352633167227
942	17	0.38685280723454163
943	10	0.38664188579361625
945	22	0.0
946	8	0.0
947	31	0.0
949	7	0.0
950	8	0.1695801026368081
951	2	0.0
952	50	0.39365791337642336
953	23	0.19783987238813033
956	55	0.2490080908936429
957	20	0.45250815297345076
958	4	0.0
959	14	0.0
961	12	0.20159947907392814
962	47	0.07596161868673497
963	79	0.08031865351008606
964	31	0.0
965	13	0.0
966	20	0.0
967	22	0.13186139516180298
968	16	0.13032376591037065
969	218	0.04480864360167173
970	31	0.0
971	112	0.16063730702017212
975	17	0.6564862898079478
976	1	0.0
977	59	0.07297399206731082
978	32	0.27487633291429087
979	11	0.27023815442731974
980	172	0.0
981	86	0.18479835214868892
984	44	0.11636257062362461
985	108	0.08961728720334346
986	1	0.19342640361727081
987	65	0.05073103706827455
988	93	0.1993359544693522
989	170	0.14560302603551922
990	61	0.34850715649016956
991	36	0.2187513829195429
992	252	0.5241352693053223
993	37	0.1684081772261289
994	68	0.09331348921168119
996	12	0.0
997	17	0.0
998	48	0.0
999	41	0.05438441923467751
1000	58	0.2728725156453595
1001	3	0.0
1002	42	0.27250758895711696
1003	46	0.1312050775123418
1007	87	0.18925671431426924
1008	145	0.07102001981682866
1009	16	0.0
1010	22	0.0
1011	113	0.04480864360167173
1012	19	0.0
1013	3	0.2153782799671572
1014	10	0.0
1016	32	0.19375142305124457
1017	52	0.29331834740460655
1018	6	0.0
1019	2	0.0
1020	22	0.8936633189697701
1021	11	0.46927872602275655
1022	112	0.3914089793056418
1024	17	0.0
1025	24	0.3391602052736162
1026	57	0.09488062565575898
1027	50	0.47463105683982254
1028	39	0.0
1029	1	0.0
1030	63	0.15636587549031428
1031	20	0.5294362295028774
1032	55	0.3564844004746025
1034	27	0.07721668828275383
1035	2	0.0
1036	18	0.11751610475642713
1037	50	0.0
1038	13	0.3391602052736162
1039	32	0.06258116307550304
1041	26	0.10699313236726378
1042	95	0.06692794282355952
1043	136	0.04105877938688906
1044	7	0.6309297535714574
1046	63	0.3729870838015663
1047	43	0.240207402515189
1048	8	0.0
1049	6	0.0
1050	103	0.4305430168008426
1051	64	0.0
1052	54	0.13365624389025654
1053	84	0.3762281112127372
1056	14	0.23484084500633873
1057	25	0.0
1058	30	0.07984133538066795
1059	201	0.27429193472406227
1060	28	0.6193198671454697
1061	100	0.25229176938167824
1062	35	0.04881468157317221
1064	33	0.18546617562553347
1065	19	0.5533410108710769
1066	180	0.08961728720334346
1067	24	0.10549558423511039
1069	53	0.0
1070	35	0.0
1071	6	0.0
1072	112	0.14957877464280672
1073	32	0.27400125922799257
1075	52	0.09791292534996782
1076	84	0.06117331537803187
1077	16	0.13565197343244778
1079	114	0.2675246792064252
1080	90	0.0
1081	54	0.0
1082	113	0.17679021233252587
1083	178	0.3076196154151673
1084	23	0.08479005131840404
1085	12	0.0
1086	8	0.38162168437253385
1087	4	1.0
1088	17	0.06889356673757308
1089	32	0.3618791953854131
1090	50	0.17022510242667374
1091	11	0.0
1092	46	0.0
1096	116	0.22596867981223773
1097	48	0.0901000086523677
1099	70	0.09403828594560887
1100	59	0.2962533412175406
1102	1	1.0
1103	32	0.0
1104	62	0.07102001981682866
1106	25	0.15130120674940675
1107	57	0.17934679000010198
1108	71	0.07102001981682866
1109	154	0.23295601380596495
1110	13	0.0
1111	51	0.0
1112	18	0.0
1113	23	0.0
1114	3	0.23719771276929624
1115	57	0.0
1116	8	0.4108912056918831
1117	36	0.24653752533011633
1118	17	0.0
1119	21	0.0
1120	2	0.0
1122	8	0.0
1123	72	0.14204003963365733
1124	20	0.19911358692270678
1125	39	0.0
1126	7	0.0
1127	100	0.10746004279119138
1128	15	0.16104282508920817
1129	416	0.21806075818342133
1130	4	0.0
1131	23	0.38630797870251365
1132	69	0.05494858807198589
1133	34	0.21478972642293923
1135	41	0.10619870947650273
1136	12	0.23463936301137828
1138	119	0.0396210670558156
1139	1	0.15693994437792994
1140	24	0.04568304891751105
1141	26	0.7678546186851818
1143	5	0.0
1144	13	0.07947838320659595
1146	18	0.46927872602275655
1149	33	0.059477192729042165
1151	31	0.29693183480993113
1153	243	0.06784830105673414
1154	61	0.1089364926177559
1155	24	0.19371958365336242
1156	37	0.2529427027676571
1157	35	0.19802799098224805
1158	14	0.3391602052736162
1160	94	0.28371324174224805
1161	122	0.20724330134955415
1162	1	0.0
1163	44	0.05636685296094937
1164	11	0.0
1166	11	0.0
1167	233	0.2556429893195338
1168	182	0.26365574242510303
1169	67	0.0
1172	1	0.0
1173	61	0.0
1174	30	0.13743816645714543
1175	76	0.22181062239820398
1176	142	0.1490257250380272
1178	131	0.04480864360167173
1179	6	0.0
1180	2	0.0
1181	71	0.22401207125420539
1183	52	0.0
1184	42	0.3969927934769429
1185	23	0.09785159463516042
1187	7	0.0
1188	2	0.0
1189	5	0.0
1190	181	0.18418694233114494
1191	85	0.5190025167614887
1192	20	0.43067655807339306
1193	3	0.0
1194	35	0.06474271459046578
1195	18	0.0
1197	24	0.11838279295536293
1198	34	0.0
1200	12	0.0
1201	21	0.0
1202	10	0.0
1203	7	0.0
1205	1	0.0
1206	19	0.0
1207	25	0.0
1208	12	0.07847428227110644
1210	17	0.0
1211	43	0.43292617940918415
1212	32	0.06889356673757308
1213	121	0.08961728720334346
1214	2	0.38685280723454163
1216	5	0.0
1218	17	0.14186890186599418
1219	4	0.0
1220	7	0.17723928678404774
1223	4	0.16104282508920817
1225	18	0.0
1228	7	0.0
1229	39	0.09478836436955079
1230	68	0.2589476962160104
1231	11	0.0
1232	19	0.5682042832014417
1233	67	0.16560657259674247
1234	6	0.0
1235	36	0.07075576072108061
1236	23	0.0
